,zespol,slupek,nazwa_zespolu,szer_geo,dlug_geo,late,all
3613,3230,01,Metro Racławicka,52.200024,21.011496,1,3
3614,3230,02,Metro Racławicka,52.199778,21.011912,1,3
3615,3231,01,Odyńca,52.195580,21.013696,2,3
3616,3231,02,Odyńca,52.197200,21.013227,1,3
3617,3231,03,Odyńca,52.196127,21.014720,0,5
3618,3231,04,Odyńca,52.195912,21.012519,3,5
3619,3232,01,Polskie Radio,52.192868,21.015003,2,3
3620,3232,02,Polskie Radio,52.193664,21.014868,1,3
3621,3232,03,Polskie Radio,52.193049,21.014113,0,2
3622,3232,04,Polskie Radio,52.193159,21.014280,0,2
3623,3233,01,Joliot-Curie,52.192534,21.011038,0,3
3624,3233,02,Joliot-Curie,52.192559,21.010760,0,2
3625,3234,01,Stefana Batorego,52.210460,21.005820,0,1
3626,3234,02,Stefana Batorego,52.210185,21.005054,0,1
3627,3234,54,Stefana Batorego,52.210900,21.009240,0,6
3628,3235,01,św.A.Boboli,52.209619,21.001208,0,1
3629,3237,01,Kulskiego,52.201088,21.000248,0,5
3630,3237,02,Kulskiego,52.202247,21.000504,0,1
3631,3237,03,Kulskiego,52.201927,21.000322,0,0
3632,3237,04,Kulskiego,52.202328,21.000267,0,0
3633,3237,05,Kulskiego,52.201944,21.002524,0,4
3634,3238,01,Wołoska-Szpital,52.198138,21.001088,2,5
3635,3238,02,Wołoska-Szpital,52.199568,21.001256,0,5
3636,3238,03,Wołoska-Szpital,52.199139,21.001112,0,0
3637,3238,04,Wołoska-Szpital,52.198657,21.001319,0,0
3638,3239,01,Wołoska,52.194797,21.001437,2,4
3639,3239,02,Wołoska,52.196287,21.002195,0,5
3640,3239,03,Wołoska,52.196083,21.001795,0,0
3641,3239,04,Wołoska,52.195111,21.001824,0,0
3642,3239,05,Wołoska,52.195220,21.003876,0,6
3643,3239,06,Wołoska,52.195816,21.000879,3,5
3644,3240,01,Woronicza,52.188065,21.001754,1,5
3645,3240,02,Woronicza,52.189535,21.002258,0,4
3646,3240,03,Woronicza,52.187850,21.002009,0,0
3647,3240,04,Woronicza,52.189785,21.001984,0,0
3648,3240,05,Woronicza,52.188863,21.003060,0,4
3649,3240,06,Woronicza,52.189008,21.000835,1,7
3650,3240,07,Woronicza,52.188757,21.003321,0,0
3651,3240,10,Woronicza,52.188785,21.000770,0,0
3652,3241,01,Konstruktorska,52.184843,21.001877,1,5
3653,3241,02,Konstruktorska,52.186133,21.002391,0,2
3654,3241,03,Konstruktorska,52.185875,21.002062,0,0
3655,3241,04,Konstruktorska,52.186346,21.002111,0,0
3656,3241,06,Konstruktorska,52.185596,21.000682,0,3
3657,3242,01,Domaniewska,52.182702,21.001947,0,8
3658,3242,02,Domaniewska,52.184043,21.002458,0,5
3659,3242,03,Domaniewska,52.182498,21.002160,0,0
3660,3242,04,Domaniewska,52.182937,21.002212,0,0
3661,3242,05,Domaniewska,52.183245,21.003212,0,0
3662,3242,06,Domaniewska,52.183402,21.001429,0,3
3663,3243,01,rondo Unii Europejskiej,52.177868,21.003850,1,19
3664,3243,02,rondo Unii Europejskiej,52.178515,21.000836,0,12
3665,3243,03,rondo Unii Europejskiej,52.178588,21.001470,0,0
3666,3243,04,rondo Unii Europejskiej,52.178774,21.000714,0,0
3667,3243,05,rondo Unii Europejskiej,52.176779,21.002181,1,12
3668,3243,06,rondo Unii Europejskiej,52.179055,21.002602,0,9
3669,3244,01,Cybernetyki,52.174426,21.002545,2,4
3670,3244,02,Cybernetyki,52.176265,21.002715,0,9
3671,3244,04,Cybernetyki,52.175255,20.999994,0,2
3672,3245,01,Gotarda,52.171229,21.005798,0,6
3673,3245,02,Gotarda,52.172208,21.004566,0,8
3674,3246,01,Orzycka,52.171213,21.008445,3,6
3675,3246,02,Orzycka,52.171125,21.009078,0,6
3676,3247,01,Bartłomieja,52.169752,21.008972,0,3
3677,3247,02,Bartłomieja,52.170654,21.007716,0,3
3678,3248,01,Bełdan,52.174184,21.013580,1,14
3679,3248,02,Bełdan,52.174547,21.011326,0,12
3680,3248,03,Bełdan,52.173552,21.011910,2,6
3681,3248,04,Bełdan,52.174864,21.012741,0,3
3682,3249,01,Instytut Fizyki,52.177441,21.007249,1,8
3683,3249,02,Instytut Fizyki,52.178057,21.006215,0,13
3684,3249,03,Instytut Fizyki,52.178074,21.007894,0,5
3685,3250,01,Postępu,52.178861,20.998383,1,14
3686,3250,02,Postępu,52.179713,20.995463,0,13
3687,3250,03,Postępu,52.179241,20.998331,0,0
3688,3250,04,Postępu,52.179411,20.997724,0,0
3689,3251,01,Wynalazek,52.180152,20.994128,0,0
3690,3251,02,Wynalazek,52.180333,20.993451,0,0
3691,3251,03,Wynalazek,52.179458,20.995531,4,14
3692,3251,04,Wynalazek,52.178941,20.993534,0,3
3693,3254,01,PKP Służewiec,52.181179,20.986991,1,14
3694,3254,02,PKP Służewiec,52.181703,20.986900,0,13
3695,3254,11,PKP Służewiec,52.181353,20.988867,0,0
3696,3254,12,PKP Służewiec,52.181829,20.988798,0,0
3697,3254,13,PKP Służewiec,52.181850,20.988881,0,0
3698,3254,14,PKP Służewiec,52.181870,20.988957,0,0
3699,3255,01,Miłobędzka,52.196523,20.993544,0,6
3700,3255,02,Miłobędzka,52.197028,20.992109,3,5
3701,3256,01,Spartańska,52.191402,20.995411,0,4
3702,3256,02,Spartańska,52.192857,20.995750,0,0
3703,3257,01,Instytut Reumatologii,52.191040,20.995519,0,4
3704,3258,01,Zajezdnia Woronicza,52.188828,20.997162,0,10
3705,3258,02,Zajezdnia Woronicza,52.188908,20.995996,1,7
3706,3258,03,Zajezdnia Woronicza,52.188687,20.996184,0,0
3707,3259,01,Maklakiewicza,52.188762,20.993748,0,6
3708,3259,02,Maklakiewicza,52.188882,20.992174,0,2
3709,3259,03,Maklakiewicza,52.188365,20.992680,0,2
3710,3260,01,Racjonalizacji,52.185473,20.993725,0,0
3711,3260,02,Racjonalizacji,52.185497,20.992194,0,2
3712,3260,04,Racjonalizacji,52.186101,20.992908,0,5
3713,3261,01,Stolbud,52.184336,20.997646,0,0
3714,3263,02,rondo Żabczyńskiego,52.176674,20.995785,0,0
3715,3263,03,rondo Żabczyńskiego,52.175719,20.996705,0,2
3716,3263,04,rondo Żabczyńskiego,52.176392,20.994460,0,5
3717,3265,01,Obrzeżna,52.172093,20.999004,0,2
3718,3265,02,Obrzeżna,52.172879,20.999603,0,3
3719,3266,01,Jadźwingów,52.171209,21.004362,3,7
3720,3266,02,Jadźwingów,52.170548,21.003354,0,8
3721,3267,01,Bokserska,52.169394,20.996422,0,2
3722,3267,02,Bokserska,52.170070,20.997875,0,3
3723,3267,03,Bokserska,52.169382,20.998217,0,8
3724,3267,04,Bokserska,52.169842,20.996515,0,0
3725,3267,05,Bokserska,52.169757,20.996432,0,8
3726,3267,71,Bokserska,52.170218,20.995442,0,8
3727,3268,01,Taborowa,52.167054,20.992964,0,3
3728,3268,02,Taborowa,52.167118,20.993177,0,3
3729,3269,01,Jurajska,52.162390,20.992240,0,3
3730,3269,02,Jurajska,52.163562,20.992363,0,3
3731,3270,01,Areszt Śledczy Służewiec,52.159830,20.992320,1,3
3732,3270,02,Areszt Śledczy Służewiec,52.159495,20.992410,0,3
3733,3271,02,Kłobucka,52.156667,20.992169,1,2
3734,3271,03,Kłobucka,52.157228,20.990707,0,3
3735,3271,04,Kłobucka,52.158016,20.992073,0,3
3736,3275,01,Julianów,52.100305,21.053498,1,4
3737,3275,02,Julianów,52.100950,21.052788,0,3
3738,3278,01,Ogrody Działkowe Wilanówka,52.163188,21.107832,0,4
3739,3278,02,Ogrody Działkowe Wilanówka,52.162880,21.107480,0,3
3740,3279,01,Metro Służew,52.173342,21.026892,2,13
3741,3279,02,Metro Służew,52.173473,21.025360,1,15
3742,3279,03,Metro Służew,52.172917,21.026128,0,0
3743,3279,04,Metro Służew,52.173870,21.026334,0,0
3744,3280,01,Metro Imielin,52.150203,21.046395,1,22
3745,3280,02,Metro Imielin,52.149443,21.044700,1,19
3746,3280,03,Metro Imielin,52.150163,21.044782,0,0
3747,3280,04,Metro Imielin,52.149239,21.046023,0,3
3748,3281,01,Metro Natolin,52.140012,21.058608,0,6
3749,3281,02,Metro Natolin,52.139673,21.056759,1,4
3750,3281,03,Metro Natolin,52.140365,21.057339,0,0
3751,3281,04,Metro Natolin,52.139273,21.058006,0,2
3752,3282,01,Metro Kabaty,52.131664,21.065653,0,0
3753,3282,02,Metro Kabaty,52.130762,21.066167,1,12
3754,3282,03,Metro Kabaty,52.131174,21.067409,0,4
3755,3282,04,Metro Kabaty,52.131281,21.064910,0,7
3756,3283,01,Mielczarskiego,52.131232,21.059360,0,7
3757,3283,02,Mielczarskiego,52.131146,21.061376,2,7
3758,3284,01,Rybałtów,52.131677,21.055935,0,7
3759,3284,02,Rybałtów,52.131177,21.056685,2,7
3760,3285,01,Południowa,52.096165,21.122962,0,3
3761,3285,02,Południowa,52.095685,21.122277,0,2
3762,3286,01,Rakowiecka-Sanktuarium,52.205211,20.999071,0,0
3763,3286,02,Rakowiecka-Sanktuarium,52.206381,20.999281,0,1
3764,3286,03,Rakowiecka-Sanktuarium,52.205155,20.999400,0,0
3765,3286,04,Rakowiecka-Sanktuarium,52.205617,20.999336,0,0
3766,3286,06,Rakowiecka-Sanktuarium,52.206080,21.000230,0,1
3767,3286,08,Rakowiecka-Sanktuarium,52.206348,21.001688,0,0
3768,3287,01,Wąwozowa,52.132730,21.075735,0,3
3769,3287,02,Wąwozowa,52.133950,21.075038,0,2
3770,3287,04,Wąwozowa,52.132992,21.074557,0,5
3771,3288,01,Zaruby,52.132147,21.072043,0,4
3772,3288,02,Zaruby,52.131812,21.070431,0,5
3773,3289,01,Hołubcowa,52.155997,21.000094,0,5
3774,3289,02,Hołubcowa,52.156297,20.997942,0,5
3775,3290,01,Poloneza,52.154506,21.008114,0,2
3776,3290,02,Poloneza,52.154994,21.006160,0,2
3777,3291,01,Makolągwy,52.145318,21.026627,0,9
3778,3291,02,Makolągwy,52.145314,21.026396,1,7
3779,3292,01,CH Ursynów,52.142495,21.025766,1,6
3780,3292,02,CH Ursynów,52.142864,21.023599,0,4
3781,3292,03,CH Ursynów,52.143717,21.025057,1,9
3782,3292,04,CH Ursynów,52.142638,21.021954,0,2
3783,3293,01,Wiolinowa,52.158374,21.030624,0,2
3784,3293,02,Wiolinowa,52.159024,21.030007,0,2
3785,3294,01,Zakamarek,52.130390,21.115990,0,1
3786,3294,02,Zakamarek,52.130503,21.114351,0,1
3787,3295,01,Latoszki,52.131678,21.128368,0,1
3788,3295,02,Latoszki,52.131569,21.127373,0,1
3789,3296,01,Rosy,52.131497,21.135234,0,1
3790,3296,02,Rosy,52.131722,21.134647,0,1
3791,3297,01,Okrzeszyn,52.129290,21.145416,0,1
3792,3297,02,Okrzeszyn,52.129062,21.145645,0,1
3793,3298,01,Koncertowa,52.163555,21.026887,1,3
3794,3298,02,Koncertowa,52.165637,21.027437,0,3
3795,3299,01,Szpital Południowy,52.145364,21.037423,0,3
3796,3299,02,Szpital Południowy,52.146880,21.036656,0,3
3797,3299,03,Szpital Południowy,52.146118,21.038225,1,11
3798,3299,04,Szpital Południowy,52.145958,21.036499,0,4
3799,3300,01,Hospicjum Onkologiczne,52.143611,21.038237,0,3
3800,3300,02,Hospicjum Onkologiczne,52.144581,21.038173,0,2
3801,3301,01,Malinowskiego,52.149862,21.038194,0,5
3802,3301,02,Malinowskiego,52.150181,21.037497,0,7
3803,3304,01,Borowa,52.106220,21.113243,0,5
3804,3304,02,Borowa,52.105916,21.113613,1,5
3805,3305,01,Ogród Botaniczny,52.105109,21.098748,0,1
3806,3305,02,Ogród Botaniczny,52.104948,21.097976,0,1
3807,3305,03,Ogród Botaniczny,52.104979,21.092717,0,1
3808,3306,01,Kołobrzeska,52.084653,21.087499,0,2
3809,3306,02,Kołobrzeska,52.084797,21.089093,0,1
3810,3306,03,Kołobrzeska,52.084998,21.087913,0,0
3811,3307,01,Lipowa,52.039302,20.949167,0,0
3812,3307,02,Lipowa,52.039398,20.945670,0,1
3813,3308,01,Siekierki-Sanktuarium,52.206660,21.082960,0,8
3814,3308,02,Siekierki-Sanktuarium,52.206718,21.083561,3,9
3815,3308,03,Siekierki-Sanktuarium,52.208293,21.083049,0,3
3816,3309,01,Karczocha,52.173729,21.049878,0,7
3817,3309,02,Karczocha,52.174316,21.048274,0,7
3818,3311,01,Wilanówka,52.125973,21.142068,0,1
3819,3311,02,Wilanówka,52.125891,21.141252,0,1
3820,3311,04,Wilanówka,52.125544,21.142184,0,0
3821,3312,01,Kępa Okrzewska,52.131951,21.149732,0,1
3822,3312,02,Kępa Okrzewska,52.131277,21.148669,0,1
3823,3313,01,Kępa Okrzewska-Cmentarz,52.135004,21.152888,0,1
3824,3314,01,os.Konstancja,52.109083,21.112867,0,5
3825,3314,02,os.Konstancja,52.110562,21.112428,1,4
3826,3315,01,Wczasowa,52.105787,21.106345,0,1
3827,3315,02,Wczasowa,52.105771,21.105566,0,1
3828,3317,01,Tuzinowa,52.185340,21.098213,0,1
3829,3317,02,Tuzinowa,52.184645,21.098680,0,1
3830,3318,01,Spiralna,52.185806,21.094393,0,2
3831,3318,02,Spiralna,52.186660,21.095685,0,1
3832,3319,01,Łucznicza,52.181714,21.088688,0,2
3833,3319,02,Łucznicza,52.181554,21.088954,0,1
3834,3320,01,Wojska Polskiego,52.075002,21.021853,0,5
3835,3320,02,Wojska Polskiego,52.074971,21.022893,2,7
3836,3320,03,Wojska Polskiego,52.074567,21.022455,0,1
3837,3321,01,Jarząbka,52.073713,21.015491,2,5
3838,3322,02,Powstańców Warszawy,52.074549,21.017688,1,6
3839,3323,01,Małe Siekierki,52.203072,21.066729,1,5
3840,3323,02,Małe Siekierki,52.202908,21.070332,1,6
3841,3323,03,Małe Siekierki,52.202130,21.069070,0,2
3842,3323,04,Małe Siekierki,52.203842,21.067916,0,5
3843,3324,01,Ogrody Działkowe Czerniaków,52.202004,21.060112,1,5
3844,3324,02,Ogrody Działkowe Czerniaków,52.201665,21.060976,1,5
3845,3325,01,Beethovena,52.194471,21.048876,0,2
3846,3325,02,Beethovena,52.195953,21.050845,0,7
3847,3325,04,Beethovena,52.195438,21.048493,0,5
3848,3326,01,Do Fortu,52.197320,20.989388,0,5
3849,3326,02,Do Fortu,52.197927,20.987264,3,5
3850,3327,01,Cm.Południowy-Brama Płd.,52.056423,20.897921,0,1
3851,3327,02,Cm.Południowy-Brama Płd.,52.056862,20.895895,0,0
3852,3327,03,Cm.Południowy-Brama Płd.,52.056923,20.896006,1,1
3853,3328,01,Cm.Południowy-Brama Wsch.,52.057422,20.905383,0,1
3854,3328,02,Cm.Południowy-Brama Wsch.,52.057298,20.905164,0,2
3855,3329,01,Kuleszówka,52.059849,20.911594,0,1
3856,3329,02,Kuleszówka,52.060185,20.910303,0,2
3857,3330,01,Orzechowa,52.054763,20.924684,0,1
3858,3330,02,Orzechowa,52.055201,20.924192,1,1
3859,3331,02,Rybna,52.049837,20.931320,1,1
3860,3331,03,Rybna,52.049310,20.933570,0,1
3861,3332,01,Żwirowa,52.068430,20.961402,0,1
3862,3332,02,Żwirowa,52.068050,20.959350,0,2
3863,3333,01,Pileckiego,52.140973,21.040101,0,0
3864,3333,02,Pileckiego,52.140811,21.037492,0,3
3865,3333,03,Pileckiego,52.141645,21.038878,0,2
3866,3334,01,os.Patio,52.127026,21.096316,0,3
3867,3334,02,os.Patio,52.128256,21.097337,0,4
3868,3335,01,Pomorska,52.063120,21.015673,3,5
3869,3335,02,Pomorska,52.062982,21.015596,2,5
3870,3336,01,Kabaty-STP,52.126475,21.065745,0,0
3871,3337,01,Wałbrzyska-Cmentarz,52.173472,21.035863,2,10
3872,3338,01,Bacha,52.169392,21.026183,0,0
3873,3338,02,Bacha,52.170269,21.026588,0,0
3874,3339,01,Ładna,52.044922,20.951397,0,0
3875,3339,02,Ładna,52.044220,20.952103,0,1
3876,3340,02,Gerbera,52.067351,21.027675,1,3
3877,3342,01,Osmańska-DHL,52.150832,20.994766,0,0
3878,3343,01,Osmańska,52.156238,20.995709,0,5
3879,3343,03,Osmańska,52.155258,20.994531,0,3
3880,3344,01,Agatowa,52.094650,21.032750,0,3
3881,3344,02,Agatowa,52.093960,21.033850,0,2
3882,3345,01,Wilanowska,52.093443,21.037317,0,3
3883,3345,03,Wilanowska,52.092815,21.037715,0,0
3884,3346,01,Komety,52.096360,21.040747,0,2
3885,3346,02,Komety,52.097245,21.041768,0,2
3886,3347,01,Magnolii,52.099294,21.044608,0,2
3887,3347,02,Magnolii,52.099531,21.044970,0,3
3888,3348,01,Kameralna,52.102046,21.049580,1,4
3889,3348,02,Kameralna,52.102415,21.049987,0,4
3890,3349,02,XXI Wieku,52.094934,21.038986,0,2
3891,3350,01,Bąkówka,52.040855,20.955935,0,0
3892,3351,01,Robercin,52.048709,20.943513,1,1
3893,3351,02,Robercin,52.048581,20.945017,0,1
3894,3352,01,Osiedlowa,52.097973,21.027772,0,4
3895,3352,02,Osiedlowa,52.097670,21.028510,0,3
3896,3353,01,Oś Królewska,52.164075,21.069863,0,6
3897,3353,52,Oś Królewska,52.166430,21.069170,0,5
3898,3354,02,Świątynia Opatrzności Bożej,52.161033,21.071781,0,6
3899,3354,51,Świątynia Opatrzności Bożej,52.159900,21.072860,0,6
3900,3355,01,os.Grapa,52.087680,21.124374,0,1
3901,3355,02,os.Grapa,52.086879,21.125346,0,1
3902,3355,71,os.Grapa,52.089407,21.123208,0,1
3903,3356,01,Od Lasu,52.078899,21.133065,0,0
3904,3356,02,Od Lasu,52.079615,21.132548,0,1
3905,3356,03,Od Lasu,52.079491,21.133385,0,1
3906,3357,01,Łyczyńska,52.063141,21.150806,0,0
3907,3357,02,Łyczyńska,52.064244,21.149885,0,1
3908,3358,01,Słomczyn-Szkoła,52.060908,21.153696,0,0
3909,3358,02,Słomczyn-Szkoła,52.061465,21.153110,0,1
3910,3359,01,Jabłoniowa,52.057160,21.159795,0,0
3911,3359,02,Jabłoniowa,52.057776,21.158507,0,2
3912,3359,03,Jabłoniowa,52.057754,21.159267,0,0
3913,3359,04,Jabłoniowa,52.057209,21.158854,0,0
3914,3360,01,Turowice,52.051031,21.166826,0,0
3915,3360,02,Turowice,52.050419,21.167700,0,1
3916,3361,01,Kawęczyn,52.046030,21.172421,0,0
3917,3361,02,Kawęczyn,52.047376,21.170418,0,1
3918,3362,01,Kawęczyn II,52.038561,21.176589,0,0
3919,3362,02,Kawęczyn II,52.039252,21.176470,0,1
3920,3363,01,Brześce,52.029957,21.184388,0,0
3921,3363,02,Brześce,52.029228,21.185781,1,1
3922,3364,01,Wólka Załęska,52.011616,21.195242,1,1
3923,3364,02,Wólka Załęska,52.012205,21.195195,0,1
3924,3365,01,Ku Słońcu,52.002614,21.197251,1,1
3925,3365,02,Ku Słońcu,52.003324,21.197200,0,1
3926,3366,01,Moczydłów,51.998883,21.199839,1,1
3927,3366,02,Moczydłów,51.999368,21.199455,0,1
3928,3367,01,Wyszyńskiego,51.994015,21.209670,1,1
3929,3367,02,Wyszyńskiego,51.994530,21.209075,0,1
3930,3368,01,Rynek,51.981621,21.217428,0,0
3931,3368,02,Rynek,51.981144,21.216983,1,3
3932,3369,01,Pijarska,51.986764,21.214091,1,1
3933,3369,02,Pijarska,51.987433,21.213828,0,1
3934,3370,01,Dworcowa,52.072559,21.015870,1,5
3935,3373,01,Solec,52.030849,21.108180,0,0
3936,3373,02,Solec,52.030260,21.109705,0,0
3937,3376,01,Tomice,52.010055,21.153472,0,0
3938,3376,02,Tomice,52.009527,21.154875,0,0
3939,3377,01,Kąty,52.002203,21.170586,0,0
3940,3377,02,Kąty,52.001047,21.173339,0,0
3941,3378,01,Mikówiec,51.996833,21.182352,0,0
3942,3378,02,Mikówiec,51.997544,21.180893,0,0
3943,3382,01,Korbońskiego,52.130150,21.097821,0,3
3944,3382,02,Korbońskiego,52.131335,21.098820,0,1
3945,3382,04,Korbońskiego,52.130935,21.097181,0,3
3946,3383,01,Komputerowa,52.176507,20.993018,0,2
3947,3383,02,Komputerowa,52.177045,20.991460,0,2
3948,3384,01,Nadarzyńska,52.071978,21.023133,0,1
3949,3384,02,Nadarzyńska,52.072775,21.023157,1,5
3950,3385,02,Branickiego,52.157442,21.076203,0,6
3951,3385,03,Branickiego,52.157075,21.078269,0,3
3952,3385,04,Branickiego,52.156476,21.075679,0,6
3953,3385,71,Branickiego,52.157604,21.080054,0,3
3954,3386,01,Wiechy,52.128503,21.138110,0,1
3955,3386,02,Wiechy,52.127888,21.138486,0,1
3956,3387,02,Cyraneczki,52.101220,21.045409,0,1
3957,3388,01,Ku Wiśle,52.212210,21.063621,0,5
3958,3388,02,Ku Wiśle,52.212248,21.063394,1,4
3959,3389,01,Sągi,52.138788,21.144639,0,1
3960,3390,01,Bytnara,52.191482,21.001540,3,4
3961,3390,02,Bytnara,52.193041,21.002051,0,4
3962,3391,01,Sarmacka,52.158179,21.082219,0,3
3963,3391,02,Sarmacka,52.157831,21.080006,0,6
3964,3392,01,Bruzdowa-Kościół,52.144775,21.141974,0,1
3965,3392,02,Bruzdowa-Kościół,52.145571,21.140697,0,1
3966,3393,01,Prętowa,52.142552,21.144759,0,1
3967,3393,02,Prętowa,52.143252,21.144385,0,1
3968,3394,01,Calowa,52.141883,21.148194,0,1
3969,3395,01,Farbiarska,52.122415,21.013603,0,2
3970,3395,02,Farbiarska,52.122872,21.012793,0,1
3971,3396,01,Jeziorki Płn.,52.123759,21.007658,0,2
3972,3396,02,Jeziorki Płn.,52.123655,21.006451,0,1
3973,3397,01,Sarabandy,52.123196,21.002765,0,2
3974,3397,02,Sarabandy,52.123250,21.001840,0,1
3975,3398,01,Kórnicka,52.124074,20.998397,0,2
3976,3398,02,Kórnicka,52.123936,20.998848,0,1
3977,3399,01,PKP Dawidy,52.126445,20.993416,0,1
3978,3399,02,PKP Dawidy,52.126984,20.992372,0,1
3979,3400,01,os.Kabaty,52.128946,21.068699,0,2
3980,3400,02,os.Kabaty,52.128899,21.068567,0,4
3981,3400,03,os.Kabaty,52.129269,21.068400,0,0
3982,3400,04,os.Kabaty,52.129226,21.068250,0,2
3983,3400,05,os.Kabaty,52.129309,21.067736,0,2
3984,3400,06,os.Kabaty,52.128992,21.068027,0,0
3985,3403,01,Warchałowskiego,52.144223,21.043705,0,7
3986,3403,02,Warchałowskiego,52.145531,21.043507,0,6
3987,3404,02,Tarniny,52.172188,21.011380,0,5
3988,3407,01,Dawidy,52.130508,20.985192,0,1
3989,3407,02,Dawidy,52.130379,20.985518,0,1
3990,3407,03,Dawidy,52.132775,20.981087,0,1
3991,3409,01,os.Nowy Mokotów,52.184947,20.988576,0,2
3992,3409,03,os.Nowy Mokotów,52.185414,20.989790,0,3
3993,3410,02,Suwak,52.183581,20.988689,0,3
3994,3410,03,Suwak,52.183139,20.989250,0,3
3995,3411,01,Domaniewska Office Park,52.183188,20.993632,0,3
3996,3411,02,Domaniewska Office Park,52.183243,20.992287,0,3
3997,3412,01,Park Postępu,52.183200,20.998941,0,3
3998,3412,02,Park Postępu,52.183307,20.995505,0,3
3999,3413,01,Taneczna,52.152459,21.014953,0,1
4000,3413,02,Taneczna,52.152669,21.015027,0,2
4001,3414,01,Samsonowska,52.149503,21.015323,0,1
4002,3414,02,Samsonowska,52.150408,21.015326,0,2
4003,3415,01,Kondracka,52.146450,21.015266,0,1
4004,3415,02,Kondracka,52.147079,21.015352,0,2
4005,3416,01,Flamenco,52.144273,21.011310,0,2
4006,3416,02,Flamenco,52.144157,21.010789,0,1
4007,3419,51,Krasnowola,52.142301,21.006083,0,1
4008,3420,01,Łukaszczyka,52.147219,21.029412,0,8
4009,3420,02,Łukaszczyka,52.146785,21.028557,1,7
4010,3421,01,Wiedeńska,52.130858,21.094473,0,3
4011,3421,02,Wiedeńska,52.131099,21.092542,0,3
4012,3422,01,Rów Natoliński,52.131025,21.089504,0,3
4013,3422,02,Rów Natoliński,52.131292,21.087810,0,3
4014,3423,01,Rosnowskiego,52.130334,21.078922,0,3
4015,3423,02,Rosnowskiego,52.131102,21.077416,0,3
4016,3424,01,Pozytywki,52.110492,21.012539,0,3
4017,3424,02,Pozytywki,52.110450,21.011119,0,3
4018,3426,01,Przy Bażantarni,52.137870,21.065139,0,2
4019,3426,02,Przy Bażantarni,52.137870,21.065030,0,2
4020,3427,01,"Batalionu Ak ""Bałtyk""",52.205474,21.064010,1,6
4021,3427,02,"Batalionu Ak ""Bałtyk""",52.206324,21.062731,0,5
4022,3428,01,"Grupy Ak ""Północ""",52.207915,21.059813,1,6
4023,3428,02,"Grupy Ak ""Północ""",52.208089,21.058258,0,5
4024,3429,01,Betoniarnia,52.183291,21.084910,1,2
4025,3429,02,Betoniarnia,52.182857,21.085841,0,1
4026,3430,02,Fabryczna,52.075700,21.022339,1,7
4027,3431,01,Kościelna,52.075478,21.025676,1,10
4028,3431,02,Kościelna,52.075522,21.026430,2,7
4029,3433,01,Langego,52.183342,21.008791,0,0
4030,3433,02,Langego,52.183430,21.008917,0,0
4031,3437,01,Strumykowa,52.085052,21.044676,1,4
4032,3437,02,Strumykowa,52.085227,21.045011,0,4
4033,3438,01,Urbanistów,52.089170,21.049032,1,4
4034,3438,02,Urbanistów,52.089678,21.049740,0,4
4035,3439,01,Srebrnych Świerków,52.097485,21.053166,1,4
4036,3439,02,Srebrnych Świerków,52.096143,21.052904,0,4
4037,3440,01,Nadziei,52.091855,21.050830,1,4
4038,3440,02,Nadziei,52.093103,21.051345,0,4
4039,3441,01,Warszawska,52.111899,21.110847,0,5
4040,3441,02,Warszawska,52.112835,21.110297,1,5
4041,3443,01,Łukowa,52.175571,21.042018,0,4
4042,3444,01,Pułaskiego,52.084593,21.084178,0,2
4043,3444,02,Pułaskiego,52.084566,21.084868,0,1
4044,3446,01,Wenus,52.095398,21.052470,1,4
4045,3448,01,Dworska,52.084863,21.069798,0,0
4046,3448,02,Dworska,52.084731,21.069672,0,0
4047,3449,01,Długa,52.078361,21.068321,1,2
4048,3449,02,Długa,52.078388,21.068093,0,2
4049,3451,01,Wyględowska,52.192615,20.985246,0,3
4050,3452,02,Wyjazd,52.192202,20.986041,0,3
4051,3453,01,Etiudy Rewolucyjnej,52.189090,20.989582,0,3
4052,3453,02,Etiudy Rewolucyjnej,52.189382,20.988363,0,3
4053,3454,01,Indiry Gandhi,52.141513,21.033170,0,2
4054,3454,02,Indiry Gandhi,52.142197,21.030186,0,7
